0.7450980544090271	0.30330783128738403	0.016345378011465073	0.17630916833877563	0.023432282730937004
0.9958323836326599	0.006934426724910736	0.7340587973594666	0.1769547164440155	0.010058187879621983
0.9716193675994873	0.025853676721453667	0.3439614474773407	0.24177522957324982	0.005326166749000549
0.0913395956158638	0.8769068121910095	0.12376991659402847	0.07807422429323196	0.003651693928986788
0.997703492641449	0.0009197162580676377	0.0007734273094683886	0.0002921519917435944	1.0
0.8833377361297607	0.13208113610744476	0.019931651651859283	0.43369972705841064	0.00993123184889555
0.9837203025817871	0.010861089453101158	0.007544269785284996	0.01115935668349266	0.9999979734420776
0.985400378704071	0.020268909633159637	0.5577753186225891	0.1598423570394516	0.010761542245745659
0.993535041809082	0.008641469292342663	0.36042341589927673	0.0440068319439888	0.11985698342323303
0.9734349846839905	0.032037150114774704	0.42673012614250183	0.31590506434440613	0.025514528155326843
0.06410633027553558	0.9272180199623108	0.006196900736540556	0.006804801058024168	0.011106637306511402
0.971198320388794	0.03380410373210907	0.42354103922843933	0.21738587319850922	0.017985351383686066
0.08014626055955887	0.9034510254859924	0.08888668566942215	0.07361161708831787	0.006816639099270105
0.9965594410896301	0.0016356193227693439	0.0019020586041733623	0.0012710769660770893	1.0
0.994983434677124	0.0029421159997582436	0.004249668680131435	0.0021688216365873814	1.0
0.130384162068367	0.849029004573822	0.02073952555656433	0.023290328681468964	0.007091168779879808
0.022874541580677032	0.9679182767868042	0.013399725779891014	0.004462531767785549	0.006068015471100807
0.9875162839889526	0.0161894541233778	0.6510521769523621	0.21412226557731628	0.010334271006286144
0.8786320686340332	0.11894779652357101	0.018639173358678818	0.9147228598594666	0.0018229150446131825
0.9968305230140686	0.0013267826288938522	0.000910549599211663	0.0005838386132381856	1.0
0.06319619715213776	0.9219585061073303	0.006247008219361305	0.005274719558656216	0.012137315236032009
0.02256719209253788	0.9701998829841614	0.030230475589632988	0.01705794408917427	0.0040979222394526005
0.022972822189331055	0.9667475819587708	0.11577671021223068	0.0612647570669651	0.009077842347323895
0.06846851855516434	0.9233360886573792	0.015089882537722588	0.012822415679693222	0.010434203781187534
0.13484597206115723	0.8347377181053162	0.04153561592102051	0.06157563254237175	0.004083659499883652
0.9961162805557251	0.0016917975153774023	0.0011699598981067538	0.0007297730771824718	1.0
0.9241376519203186	0.07576853781938553	0.016916507855057716	0.9150283932685852	0.00304971169680357
0.9964407086372375	0.0020589670166373253	0.004710944835096598	0.0015112286200746894	1.0
0.9790210723876953	0.0247937124222517	0.20459438860416412	0.6324678063392639	0.02633902244269848
0.972566545009613	0.029015006497502327	0.34083291888237	0.34380048513412476	0.021517813205718994
0.9926149845123291	0.010412588715553284	0.6613041758537292	0.1587529182434082	0.011817245744168758
0.3087799549102783	0.6613245010375977	0.04970899596810341	0.15469025075435638	0.00952951330691576
0.9729252457618713	0.028333621099591255	0.05988641828298569	0.5428789854049683	0.04851149767637253
0.9924610257148743	0.004338011611253023	0.0019749675411731005	0.0008821837836876512	1.0
0.2453816682100296	0.7556421160697937	0.008474242873489857	0.028274521231651306	0.021195365116000175
0.2936166226863861	0.6972458958625793	0.03932367265224457	0.10360981523990631	0.005336321424692869
0.9975698590278625	0.0009161251364275813	0.00065208924934268	0.0004961612867191434	1.0
0.06951296329498291	0.9076647162437439	0.11863616853952408	0.09310836344957352	0.007673162035644054
0.9832041263580322	0.020114319398999214	0.3139903247356415	0.337642639875412	0.02538827247917652
0.9959912896156311	0.0018266609404236078	0.0009931789245456457	0.000530033721588552	1.0
0.9972429275512695	0.0011203517206013203	0.0013254426885396242	0.0007962608942762017	1.0
0.05836915597319603	0.9241047501564026	0.15236172080039978	0.10826586186885834	0.004011502955108881
0.6542126536369324	0.36783552169799805	0.019653378054499626	0.2074608951807022	0.007378495763987303
0.9493904709815979	0.04840049892663956	0.4821142256259918	0.30444538593292236	0.018356719985604286
0.9982249140739441	0.0005911950720474124	0.0004441588534973562	0.00020657428831327707	1.0
0.022155562415719032	0.9698629975318909	0.02726219780743122	0.015405467711389065	0.0034225299023091793
0.9920645356178284	0.004710998851805925	0.0028588382992893457	0.001418352359905839	1.0
0.9967355132102966	0.0012450875947251916	0.0008062880369834602	0.0005739937187172472	1.0
0.9861736297607422	0.019095225259661674	0.4389360249042511	0.20243597030639648	0.023520326241850853
0.9799511432647705	0.023753270506858826	0.5529233813285828	0.2256234884262085	0.017286691814661026
0.9896107912063599	0.014883358962833881	0.44038477540016174	0.23604550957679749	0.02598557434976101
0.9959350824356079	0.0021704041864722967	0.0020267062354832888	0.001617778674699366	1.0
0.9720635414123535	0.026574937626719475	0.5272626280784607	0.11579158902168274	0.00651224609464407
0.9812752604484558	0.024388784542679787	0.246942937374115	0.20938248932361603	0.04509640857577324
0.9898253083229065	0.012806207872927189	0.6067296862602234	0.1698576956987381	0.002400946104899049
0.11098076403141022	0.8570305109024048	0.022986549884080887	0.028688417747616768	0.0032863267697393894
0.9758486747741699	0.02036692202091217	0.02994571067392826	0.45755696296691895	0.41583251953125
0.9159836173057556	0.09601709991693497	0.23252879083156586	0.10508967936038971	0.0028320392593741417
0.017578652128577232	0.9776092767715454	0.043076373636722565	0.024920964613556862	0.004913512617349625
0.14793595671653748	0.833320140838623	0.04498334228992462	0.07176780700683594	0.0035053754691034555
0.976251482963562	0.027969207614660263	0.2716442942619324	0.5332869291305542	0.005380996502935886
0.9652822613716125	0.037825364619493484	0.6578535437583923	0.21211613714694977	0.020109103992581367
0.9933221936225891	0.009595313109457493	0.5218300223350525	0.16622081398963928	0.01222689263522625
0.9972834587097168	0.00117399450391531	0.0011938933748751879	0.0008603557362221181	1.0
0.9786656498908997	0.02245708554983139	0.4990435242652893	0.03805011883378029	0.004981475882232189
0.9961919784545898	0.0015407908940687776	0.0009929650695994496	0.0006971179973334074	1.0
0.9954736828804016	0.0018373958300799131	0.0010858027962967753	0.0010515457252040505	1.0
0.9875490665435791	0.006540175527334213	0.003997379913926125	0.0016176569042727351	0.9999998807907104
0.9981789588928223	0.0005751539138145745	0.0004261611320544034	0.00031150641734711826	1.0
0.9970321655273438	0.001238261116668582	0.0009218766936101019	0.0005740487249568105	1.0
0.9073214530944824	0.11210155487060547	0.016010072082281113	0.15263518691062927	0.027388058602809906
0.02066611871123314	0.9701823592185974	0.014698370359838009	0.0038630457129329443	0.005857780575752258
0.9910125136375427	0.005908365827053785	0.0047634076327085495	0.0015254667960107327	0.9999998807907104
0.043776970356702805	0.9448859691619873	0.04774439334869385	0.056850481778383255	0.03935568034648895
0.9955050349235535	0.002651565708220005	0.00538133829832077	0.0035473243333399296	0.9999996423721313
0.9969263672828674	0.0013451663544401526	0.0012496623676270247	0.0005967791075818241	1.0
0.993281364440918	0.003857444040477276	0.002906333887949586	0.001926950179040432	1.0
0.9893139004707336	0.014438968151807785	0.585403561592102	0.2716006338596344	0.015042268671095371
0.04106727987527847	0.9459046721458435	0.010816141963005066	0.004310723394155502	0.006209587678313255
0.995882511138916	0.0020314278081059456	0.0013519169297069311	0.0005756222526542842	1.0
0.9953421354293823	0.002017825609073043	0.0010048217372968793	0.000657668977510184	1.0
0.9966094493865967	0.0016733212396502495	0.0025149229913949966	0.0017399307107552886	1.0
0.9630113840103149	0.03818773850798607	0.08136298507452011	0.7262593507766724	0.006934319157153368
0.9827336072921753	0.011818772181868553	0.003992786630988121	0.0038873557932674885	0.9999998807907104
0.9943874478340149	0.0024109764490276575	0.001321912743151188	0.0008371473522856832	1.0
0.9860646724700928	0.00772666372358799	0.003914401400834322	0.0067533771507442	0.9999998807907104
0.1972675621509552	0.75587397813797	0.03558618575334549	0.040928181260824203	0.012215149588882923
0.1191604807972908	0.8900240063667297	0.011326851323246956	0.053294457495212555	0.030272021889686584
0.18753427267074585	0.7953146696090698	0.06171111389994621	0.11518776416778564	0.0022023378405719995
0.8375610709190369	0.1727011799812317	0.018620677292346954	0.14594419300556183	0.021268373355269432
0.5314110517501831	0.4893011450767517	0.018875153735280037	0.2381441295146942	0.008828191086649895
0.9953039884567261	0.0024782302789390087	0.0018268149578943849	0.0011124679585918784	1.0
0.9155017733573914	0.09408595412969589	0.23625223338603973	0.15921926498413086	0.01148285623639822
0.969351053237915	0.029798312112689018	0.5119588375091553	0.048387229442596436	0.0025080612394958735
0.9911421537399292	0.013195523992180824	0.8049671649932861	0.10357145220041275	0.009647032245993614
0.023749196901917458	0.9647279977798462	0.014617044478654861	0.005039586685597897	0.004236690234392881
0.3450646698474884	0.6538913249969482	0.034567877650260925	0.08609607070684433	0.008397434838116169
0.06290972232818604	0.9188807010650635	0.015211605466902256	0.00787842832505703	0.00738971121609211
0.9757064580917358	0.03286805376410484	0.5074158310890198	0.021530065685510635	0.005826899781823158
0.7511639595031738	0.3254861831665039	0.011386201716959476	0.10476212948560715	0.01974465884268284
0.9950910806655884	0.008318578824400902	0.7379540801048279	0.19177140295505524	0.010674942284822464
0.06487347930669785	0.9048137664794922	0.12318582832813263	0.051940176635980606	0.007384456228464842
0.9960212111473083	0.002168037695810199	0.003298648167401552	0.0017373071750625968	1.0
0.9950696229934692	0.0024325507692992687	0.0013871645787730813	0.0008529582992196083	1.0
0.7899512052536011	0.23284070193767548	0.01685388572514057	0.39447712898254395	0.007789854425936937
0.1150442361831665	0.8882253170013428	0.027942104265093803	0.1251678317785263	0.013255259022116661
0.9831193089485168	0.01998165063560009	0.4763519763946533	0.25722435116767883	0.010334598831832409
0.9567930102348328	0.03965039551258087	0.07218129187822342	0.10461629182100296	0.7606729865074158
0.9934456944465637	0.003984981216490269	0.006076669320464134	0.005525188986212015	0.9999992847442627
0.8898468017578125	0.1311863362789154	0.0190911702811718	0.41282567381858826	0.014089713804423809
0.9452452063560486	0.05055922269821167	0.0755128487944603	0.1852201670408249	0.39685094356536865
0.9765735864639282	0.015861915424466133	0.006063160020858049	0.012431948445737362	0.999997615814209
0.9960891008377075	0.0020275020506232977	0.0036831956822425127	0.002010117517784238	1.0
0.9985095858573914	0.0004664021253120154	0.00044477087794803083	0.00019731573411263525	1.0
0.995265007019043	0.0023731107357889414	0.0015654334565624595	0.0005347884143702686	1.0
0.34356871247291565	0.6545369625091553	0.04219920560717583	0.12003441900014877	0.0052945869974792
0.09064264595508575	0.900895357131958	0.00711261760443449	0.006206471938639879	0.013847334310412407
0.9799088835716248	0.016966769471764565	0.016507981345057487	0.008977334946393967	0.9998272061347961
0.9834930896759033	0.018172170966863632	0.27925819158554077	0.29623010754585266	0.016673075035214424
0.015773586928844452	0.9768437743186951	0.028935430571436882	0.012611201032996178	0.0029055702034384012
0.9902447462081909	0.013874644413590431	0.8234067559242249	0.13304786384105682	0.01207452267408371
0.9829346537590027	0.012991958297789097	0.007256836164742708	0.0037086501251906157	0.9999996423721313
0.03107110969722271	0.9604889750480652	0.007320876233279705	0.0028333754744380713	0.014267206192016602
0.28105291724205017	0.6874891519546509	0.14740000665187836	0.092827707529068	0.015366501174867153
0.9971108436584473	0.0010945668909698725	0.0008383782114833593	0.0005210355157032609	1.0
0.03205803036689758	0.9546926021575928	0.02738373726606369	0.018284613266587257	0.0035229381173849106
0.9357094168663025	0.06032994017004967	0.062077976763248444	0.09907045215368271	0.8803835511207581
0.15098834037780762	0.8049161434173584	0.10866095870733261	0.04975586012005806	0.009307810105383396
0.10251808911561966	0.8682169318199158	0.09961478412151337	0.18238356709480286	0.009815200231969357
0.07133124023675919	0.9062837958335876	0.03291851282119751	0.019970346242189407	0.005033385939896107
0.9944696426391602	0.008801744319498539	0.8330243825912476	0.10728273540735245	0.006156075280159712
0.9967336654663086	0.004604765679687262	0.04404490441083908	0.9893698692321777	0.013158965855836868
0.9823195338249207	0.010912632569670677	0.004738637711852789	0.01008340623229742	0.9999986886978149
0.994927167892456	0.00761038763448596	0.8206682205200195	0.1502598375082016	0.005389705300331116
0.21498572826385498	0.7963054180145264	0.013265028595924377	0.036572616547346115	0.02688497118651867
0.7754740715026855	0.2921181619167328	0.00802009366452694	0.04699030891060829	0.03223492577672005
0.9961077570915222	0.001772371237166226	0.0011082160053774714	0.00016929866978898644	1.0
0.38332971930503845	0.6026315093040466	0.02590637281537056	0.12157385796308517	0.004599536303430796
0.9902691841125488	0.0058351485058665276	0.004044977482408285	0.003126265946775675	0.9999998807907104
0.9876019358634949	0.01698405109345913	0.5904765725135803	0.33543381094932556	0.01105259358882904
0.05278033763170242	0.936637818813324	0.010867581702768803	0.007369448896497488	0.010760851204395294
0.03538977727293968	0.9558895826339722	0.11645287275314331	0.0731908529996872	0.0038550652097910643
0.9983654618263245	0.0005333361332304776	0.0004117834905628115	0.00020656916603911668	1.0
0.05652859807014465	0.9305064678192139	0.022009775042533875	0.01990523375570774	0.004820181056857109
0.9942218661308289	0.008613210171461105	0.7882025241851807	0.15150555968284607	0.007498648017644882
0.9915096759796143	0.011271928437054157	0.6925005316734314	0.17892436683177948	0.006259476765990257
0.9326013922691345	0.08123055100440979	0.2183292955160141	0.09108725935220718	0.012045389041304588
0.9493107199668884	0.06346894055604935	0.021881267428398132	0.18582971394062042	0.027464691549539566
0.06176942586898804	0.9333785176277161	0.011921423487365246	0.014245152473449707	0.009010592475533485
0.9925415515899658	0.005541149992495775	0.007643787655979395	0.0035340802278369665	0.9999996423721313
0.8846506476402283	0.13218873739242554	0.3747844398021698	0.27027931809425354	0.0010973341995850205
0.9972167015075684	0.0009478294523432851	0.0006256754277274013	0.0006346810841932893	1.0
0.9933527708053589	0.0033420808613300323	0.0010431967675685883	0.0005600063013844192	1.0
0.9959285855293274	0.001576185692101717	0.0007267202017828822	0.00044384627835825086	1.0
0.9931442737579346	0.009553076699376106	0.7157583832740784	0.2508528232574463	0.007601404096931219
0.9971229434013367	0.001141060027293861	0.0006302130641415715	0.00023943356063682586	1.0
0.37654826045036316	0.6327045559883118	0.05138098821043968	0.11753900349140167	0.004603723529726267
0.9696001410484314	0.036459729075431824	0.12963536381721497	0.4467458128929138	0.05272182822227478
0.9979725480079651	0.0006741837714798748	0.0005926514277234674	0.00037815686664544046	1.0
0.9945662021636963	0.003095041261985898	0.0036295626778155565	0.0023570568300783634	1.0
0.9828746318817139	0.009785299189388752	0.004293111618608236	0.015709228813648224	0.9999995231628418
0.3403797149658203	0.6450464129447937	0.0295585747808218	0.055379852652549744	0.009672824293375015
0.05898299813270569	0.9257696270942688	0.00836771447211504	0.005025711841881275	0.005422209855169058
0.7195677161216736	0.29515817761421204	0.01838034763932228	0.06382305920124054	0.025246884673833847
0.9966894388198853	0.0012528103543445468	0.0008796045440249145	0.0005862522521056235	1.0
0.03211923688650131	0.9559155106544495	0.08676505088806152	0.056681327521800995	0.013505256734788418
0.9909489750862122	0.005134172271937132	0.0025509754195809364	0.0009342487901449203	1.0
0.9765100479125977	0.02676587924361229	0.37876811623573303	0.2782245874404907	0.00519467331469059
0.996000349521637	0.001590991043485701	0.0009507155045866966	0.0007697399123571813	1.0
0.9881844520568848	0.012874451465904713	0.35714539885520935	0.4509545564651489	0.0051633864641189575
0.9949389696121216	0.0022965697571635246	0.0014205512125045061	0.0008696531876921654	1.0
0.9896965026855469	0.005108649842441082	0.0032562995329499245	0.008086662739515305	0.9999998807907104
0.9801462292671204	0.025523006916046143	0.3469943702220917	0.2664876878261566	0.039149604737758636
0.9937626719474792	0.008543958887457848	0.6973695158958435	0.13952407240867615	0.007776219397783279
0.9957554340362549	0.0026596791576594114	0.005170690827071667	0.0012673409655690193	1.0
0.9930078983306885	0.010163631290197372	0.6107061505317688	0.08345605432987213	0.01106206700205803
0.013977525755763054	0.975923478603363	0.015516789630055428	0.004261572379618883	0.003645580029115081
0.9790717959403992	0.021267740055918694	0.06480541825294495	0.041052136570215225	0.9553741216659546
0.9809766411781311	0.02139526791870594	0.6537435054779053	0.18222729861736298	0.007874575443565845
0.9959787130355835	0.0020458262879401445	0.002785059157758951	0.0016421026084572077	1.0
0.08117379248142242	0.8915084600448608	0.1421537846326828	0.056899506598711014	0.021349292248487473
0.9601246118545532	0.04244419187307358	0.23703205585479736	0.5853463411331177	0.007845801301300526
0.2239738404750824	0.7513707280158997	0.047951385378837585	0.1261453479528427	0.002971138572320342
0.9923041462898254	0.005509200971573591	0.00680335471406579	0.0028133713640272617	0.9999996423721313
0.9960935711860657	0.0019010250689461827	0.001806490938179195	0.0005676659638993442	1.0
0.24763594567775726	0.7026478052139282	0.03758794814348221	0.08241971582174301	0.015551391988992691
0.974634051322937	0.027876874431967735	0.4652676284313202	0.09843019396066666	0.009461211040616035
0.9963983297348022	0.001761348801665008	0.0014630584046244621	0.0008107878384180367	1.0
0.9873394966125488	0.008532648906111717	0.004735690075904131	0.0038680750876665115	0.9999996423721313
0.03635929524898529	0.9517866969108582	0.09944813698530197	0.07655692100524902	0.008239241316914558
0.9569950699806213	0.05170831084251404	0.2879546284675598	0.17548274993896484	0.03651890531182289
0.5677419900894165	0.4304378032684326	0.10039380937814713	0.1208564043045044	0.007939481176435947
0.997559666633606	0.0009486827766522765	0.0007352532702498138	0.0004224998119752854	1.0
0.9722909927368164	0.026041140779852867	0.05190347507596016	0.5732056498527527	0.0873183086514473
0.7658220529556274	0.314860999584198	0.009871230460703373	0.25153663754463196	0.018550800159573555
0.9963647723197937	0.0042138127610087395	0.035404592752456665	0.9835688471794128	0.0080804992467165
0.040053922683000565	0.9467216730117798	0.006499409209936857	0.0027021821588277817	0.008951862342655659
0.04694908857345581	0.9400163292884827	0.036340199410915375	0.03552473708987236	0.004427274689078331
0.9694310426712036	0.03880663216114044	0.39295870065689087	0.1339462846517563	0.02912203036248684
0.07453320920467377	0.9105302691459656	0.09809206426143646	0.08646849542856216	0.014391795732080936
0.5992600917816162	0.4427114427089691	0.017461217939853668	0.07650933414697647	0.025781532749533653
0.9930157661437988	0.0036455851513892412	0.0012564504286274314	0.0007715009269304574	1.0
0.9947502017021179	0.0027433738578110933	0.0035001009237021208	0.0031392511446028948	1.0
0.09342578798532486	0.8861030340194702	0.04192790016531944	0.04289926961064339	0.025590015575289726
0.9891778230667114	0.005690907593816519	0.003181989071890712	0.0016063543735072017	0.9999998807907104
0.9876755475997925	0.007256197277456522	0.004372423980385065	0.009025787934660912	0.9999996423721313
0.9394946694374084	0.06297910958528519	0.2807260751724243	0.04782108590006828	0.018548153340816498
0.9967911839485168	0.001461107050999999	0.0007127756834961474	0.0002678761084098369	1.0
0.09680301696062088	0.8806531429290771	0.12247029691934586	0.19218717515468597	0.002655736869201064
0.9818707704544067	0.012119678780436516	0.005095494445413351	0.002255132421851158	0.9999997615814209
0.009353632107377052	0.9855239987373352	0.027212847024202347	0.008099114522337914	0.002678460907191038
0.0032276043202728033	0.9946842789649963	0.04098306596279144	0.010904749855399132	0.0021639573387801647
0.9950281977653503	0.0022254805080592632	0.0011774437734857202	0.0005184630863368511	1.0
0.21716423332691193	0.7484073638916016	0.11177144944667816	0.044906072318553925	0.018435705453157425
0.9970604777336121	0.00306119117885828	0.06856133043766022	0.9867174625396729	0.003757965750992298
0.9955040812492371	0.0024188209790736437	0.003616898087784648	0.0025330393109470606	1.0
0.9874011874198914	0.015447205863893032	0.4619888961315155	0.13006095588207245	0.018268784508109093
0.9953293800354004	0.002681412734091282	0.005329280160367489	0.003183200489729643	0.9999998807907104
0.9935078620910645	0.0040711755864322186	0.00721479719504714	0.004101708997040987	0.9999997615814209
0.9655436873435974	0.037902094423770905	0.10623662918806076	0.6117503643035889	0.019763503223657608
0.9973481893539429	0.0011521752458065748	0.001169707509689033	0.0004621707194019109	1.0
0.9704731702804565	0.025083845481276512	0.03845961019396782	0.06053959205746651	0.9858545660972595
0.9880189299583435	0.010184106417000294	0.015857597813010216	0.005222728475928307	0.9999915361404419
0.9905914664268494	0.005785641726106405	0.0037541971541941166	0.0028150693979114294	1.0
0.8175126314163208	0.21029329299926758	0.01831551268696785	0.20309165120124817	0.02240152657032013
0.9933843016624451	0.0034361393190920353	0.0016759679419919848	0.0013506750110536814	1.0
0.9908462166786194	0.0066384305246174335	0.006623445078730583	0.004227942321449518	0.9999995231628418
0.9948327541351318	0.007832657545804977	0.8190281987190247	0.12289758771657944	0.006544077768921852
0.07013989239931107	0.9215206503868103	0.007045675069093704	0.005467194598168135	0.014168982394039631
0.9905431866645813	0.00568182161077857	0.004286547191441059	0.005168044939637184	0.9999998807907104
0.05938173085451126	0.9335615634918213	0.01072522159665823	0.009981525130569935	0.006915329024195671
0.9925515651702881	0.00416900310665369	0.00198059412650764	0.0005939917173236609	1.0
0.0928807258605957	0.8925570249557495	0.0077026779763400555	0.0058014895766973495	0.008585900068283081
0.9973383545875549	0.0010700342245399952	0.0008736652671359479	0.00044511505984701216	1.0
0.9799030423164368	0.016248449683189392	0.014403081499040127	0.013586322776973248	0.9999642372131348
0.9970027804374695	0.0037023089826107025	0.03772996366024017	0.9865628480911255	0.007307681255042553
0.9607005715370178	0.04231245443224907	0.35865917801856995	0.13022412359714508	0.013233540579676628
0.033510394394397736	0.9565725922584534	0.016662439331412315	0.010614885948598385	0.005075002089142799
0.9975166320800781	0.0010267650941386819	0.0008762099896557629	0.0004584007547236979	1.0
0.9973049163818359	0.0011054661590605974	0.000958908349275589	0.0006266870186664164	1.0
0.145049586892128	0.8434959650039673	0.006881397217512131	0.008006030693650246	0.017919199541211128
0.05526247248053551	0.9359573721885681	0.007975923828780651	0.007877467200160027	0.0151032330468297
0.9966752529144287	0.001547374064102769	0.0012688197894021869	0.00042070774361491203	1.0
0.9928366541862488	0.00956315640360117	0.6293720602989197	0.3232010304927826	0.01084801834076643
0.985044002532959	0.01691373996436596	0.7194758653640747	0.13444176316261292	0.008340943604707718
0.9947810769081116	0.0023224663455039263	0.001316938316449523	0.0007099224021658301	1.0
0.24621103703975677	0.7310889959335327	0.03327931836247444	0.05066399648785591	0.006722425576299429
0.9946233034133911	0.00787001010030508	0.5791955590248108	0.272590696811676	0.028275752440094948
0.997247040271759	0.0011385042453184724	0.0007206343580037355	0.0004609120369423181	1.0
0.8796942830085754	0.17167849838733673	0.010387200862169266	0.06691976636648178	0.03319917246699333
0.9943430423736572	0.003449108451604843	0.006945883389562368	0.003469623625278473	0.9999997615814209
0.9950405955314636	0.002140567870810628	0.0009657135233283043	0.0004250553611200303	1.0
0.874652624130249	0.16127699613571167	0.015000290237367153	0.19247381389141083	0.021219603717327118
0.9816769361495972	0.022053543478250504	0.5026580095291138	0.3771173059940338	0.011794932186603546
0.8536674976348877	0.14059635996818542	0.20420898497104645	0.1883133202791214	0.004000711254775524
0.9950542449951172	0.0023248253855854273	0.0020451827440410852	0.0010225196601822972	1.0
0.016382956877350807	0.9752664566040039	0.02285025268793106	0.0038197068497538567	0.003287240630015731
0.9945719838142395	0.007261657156050205	0.37958285212516785	0.024434158578515053	0.13405857980251312
0.9924070239067078	0.011680484749376774	0.7700750231742859	0.11501505970954895	0.01138673909008503
0.9891106486320496	0.012113651260733604	0.37918975949287415	0.18639083206653595	0.00669283838942647
0.9908009171485901	0.011231992393732071	0.18835298717021942	0.24181514978408813	0.013901260681450367
0.978210985660553	0.012235286645591259	0.0056418124586343765	0.006437757518142462	0.9999974966049194
0.9491477012634277	0.05581885203719139	0.31345313787460327	0.4142604172229767	0.03283598646521568
0.9961172342300415	0.0019200039096176624	0.002621327294036746	0.001987605821341276	1.0
0.23976625502109528	0.7467612028121948	0.04841029644012451	0.1002868264913559	0.004537341650575399
0.9730989336967468	0.02459549345076084	0.7170838713645935	0.012715665623545647	0.00036839256063103676
0.3885049521923065	0.6112524271011353	0.005578258540481329	0.00995812937617302	0.0226204264909029
0.789527952671051	0.26763275265693665	0.012677794322371483	0.22629280388355255	0.013916486874222755
0.9872717261314392	0.006752897519618273	0.002457739319652319	0.0036415965296328068	1.0
0.07118339836597443	0.9023926854133606	0.028625790029764175	0.01626596599817276	0.0039586531929671764
0.6294252872467041	0.401919960975647	0.015206235460937023	0.04579929634928703	0.029518093913793564
0.9637148976325989	0.03951361030340195	0.2861633896827698	0.46273112297058105	0.007659707684069872
0.9920470714569092	0.008815182372927666	0.31750115752220154	0.410775363445282	0.004537888802587986
0.9956798553466797	0.0021781744435429573	0.003038212191313505	0.0023490542080253363	1.0
0.9963008165359497	0.0016852121334522963	0.001535559887997806	0.0005949597689323127	1.0
0.9972326159477234	0.0011413792381063104	0.0008791194413788617	0.00038098456570878625	1.0
0.979130208492279	0.02709386497735977	0.5519888997077942	0.23658116161823273	0.013912194408476353
0.9856359958648682	0.013738198205828667	0.024766920134425163	0.015048861503601074	0.9996935129165649
0.4169251024723053	0.5938628315925598	0.007891738787293434	0.021124649792909622	0.02706616371870041
0.3623853623867035	0.6277238726615906	0.03202558681368828	0.12803016602993011	0.005682476330548525
0.9794790148735046	0.016860416159033775	0.009978906251490116	0.004112918395549059	0.9999986886978149
0.9930658340454102	0.003160460852086544	0.0018784854328259826	0.0023754644207656384	1.0
0.9818066358566284	0.01380002312362194	0.0063615478575229645	0.006051326636224985	0.9999992847442627
0.07182454317808151	0.9105491638183594	0.023756075650453568	0.017167486250400543	0.006279627792537212
0.9965255856513977	0.0013921359786763787	0.0008987118490040302	0.0006980693433433771	1.0
0.715100109577179	0.33283382654190063	0.010774967260658741	0.2776988744735718	0.010518231429159641
0.03008674457669258	0.9587610363960266	0.02028905227780342	0.0063772196881473064	0.004007913172245026
0.0025528226979076862	0.9953165054321289	0.03380991891026497	0.0047404710203409195	0.0025304025039076805
0.7826040387153625	0.2780315577983856	0.010825308039784431	0.15521402657032013	0.021507935598492622
0.8644686341285706	0.1530427783727646	0.020500706508755684	0.22462774813175201	0.02401544526219368
0.9945951104164124	0.0032199828419834375	0.0058261132799088955	0.0025340334977954626	0.9999998807907104
0.9916398525238037	0.011592186987400055	0.5334299206733704	0.14543867111206055	0.01239260658621788
